pmb_id,source,raw_sent,sbn_str,error,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p42/d2544,GREW,I'm already wet!,"time.n.08    EQU now
person.n.01  EQU speaker
already.r.01
wet.a.01     Time -3 AttributeOf -2 Degree -1",,0.7931034482758621,1.0,0.8846153846153846,0.8,1.0,0.888888888888889
en/p42/d1747,GREW,She was encouraged by the news.,"time.n.08      TPR now
female.n.02
encourage.v.02 Time -2 Experiencer -1 Theme +1
news.n.01",,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p42/d2986,GREW,What's Tom afraid of?,"time.n.08   EQU now
what.n.01
female.n.02 Name Tom
afraid.a.01 Time -3 Time -2 AttributeOf -1",,0.8620689655172413,0.8064516129032258,0.8333333333333334,0.84,0.7777777777777778,0.8076923076923077
en/p42/d3532,GREW,He is anything but a poet.,"time.n.08     EQU now
male.n.02
anything.n.01 Time -2 Theme -1 Agent +1
poet.n.01",,0.7777777777777778,0.6,0.6774193548387097,0.7391304347826086,0.5666666666666667,0.6415094339622641
en/p42/d2326,GREW,He spent a few months in Scotland.,"time.n.08   TPR now
male.n.02
spend.v.01  Time -2 Agent -1 Theme +2 Location +3
few.a.01
month.n.02  Attribute -1
female.n.02 Name Scotland",,0.8536585365853658,0.813953488372093,0.8333333333333333,0.8571428571428571,0.8108108108108109,0.8333333333333334
en/p42/d0705,GREW,The Order of the Solar Temple was a doomsday cult heavily involved in money laundering and arms trafficking.,"time.n.08             EQU now
female.n.02           Location +1
female.n.02           Name Temple
doomsday.n.01
cult.n.01             Time -4 Theme -3 Attribute -1 Attribute +2
heavily.r.01
involved.a.01         Degree -1 Stimulus +1
money_laundering.n.01 Sub +1
arm_trafficking.n.01",,0.711864406779661,0.5915492957746479,0.6461538461538462,0.68,0.5666666666666667,0.6181818181818183
en/p42/d3112,GREW,This pencil belongs to me.,"time.n.08   EQU now
pencil.n.01
belong.v.01 Time -2 Theme -1 Time +1
person.n.01 EQU speaker",,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.96,0.96,0.96
en/p42/d3357,GREW,A river flows.,"time.n.08  EQU now
river.n.01
flow.v.02  Time -2 Theme -1",,1.0,1.0,1.0,1.0,1.0,1.0
en/p42/d0765,GREW,Wolfgang Amadeus Mozart was born in Salzburg.,"time.n.08   TPR now
female.n.02 Name Wolfgang
bear.v.02   Time -2 Time -1 Location +1
female.n.02 Name Salzburg",,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8518518518518519,0.8518518518518519,0.8518518518518519
en/p42/d1883,GREW,He's a very capable business man.,"time.n.08         EQU now
male.n.02
very.r.01
capable.a.05      Degree -1
business_man.n.01 Time -4 Theme -3 Attribute -1",,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.8928571428571429,0.6578947368421053,0.7575757575757577
en/p42/d1933,GREW,Children catch colds easily.,"time.n.08     EQU now
Children.n.01
catch.v.19    Time -2 Theme -1 Theme +1 Manner +2
cold.n.01
easily.r.01",,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p42/d2306,GREW,There are islands in the sea.,"time.n.08   EQU now
there.n.01
be.v.02     Time -2 Location -1 Theme +1
island.n.01 EQU +1
sea.n.01",,0.7575757575757576,0.9259259259259259,0.8333333333333334,0.7857142857142857,0.9565217391304348,0.8627450980392156
en/p42/d2836,GREW,Tom combed his hair.,"time.n.08   TPR now
female.n.02 Name Tom
comb.v.01   Time -2 Agent -1 Theme +1
hair.n.01   User -2",,0.9,0.9,0.9,0.8846153846153846,0.8846153846153846,0.8846153846153846
en/p42/d1468,GREW,Let's sit in the shade.,"time.n.08   EQU now
let.v.01    Time -1 Time +1 Time +2
person.n.01 EQU speaker
sit.v.01    Theme +1
shade.n.01",,0.7142857142857143,0.8620689655172413,0.7812500000000001,0.7,0.84,0.7636363636363636
en/p42/d3251,GREW,Either you or he is wrong.,"time.n.08   EQU now
person.n.01 EQU hearer Co-Theme +1
male.n.02
wrong.a.01  Time -3 AttributeOf -2",,0.896551724137931,0.5652173913043478,0.6933333333333332,0.88,0.55,0.676923076923077
en/p42/d2000,GREW,The shirt needs ironing.,"time.n.08    EQU now
shirt.n.01
need.v.01    Time -2 Theme -1 Theme +1
ironing.n.01",,0.37037037037037035,0.6666666666666666,0.47619047619047616,0.34782608695652173,0.6153846153846154,0.4444444444444444
en/p42/d3244,GREW,She drank milk.,"time.n.08   TPR now
female.n.02
drank.v.01  Time -2 Agent -1 Theme +1
milk.n.01",,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p42/d1416,GREW,She is convinced that her son is still alive.,"time.n.08      EQU now
female.n.02
convinced.a.01 Time -2 AttributeOf -1 Agent +4
female.n.02
son.n.01       Role -1
still.a.01
alive.a.01     AttributeOf -2 Degree -1",,0.7333333333333333,0.5789473684210527,0.6470588235294117,0.7368421052631579,0.5714285714285714,0.6436781609195403
en/p42/d2885,GREW,Do cats dream?,"time.n.08  EQU now
cat.n.01
dream.v.01 Time -2 Theme -1",,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9444444444444444,0.9444444444444444,0.9444444444444444
en/p42/d2237,GREW,Tom is always flirting with Mary.,"NEGATION    -1
NEGATION    -1
time.n.08   EQU now
female.n.02 Name Tom
flirt.v.01  Time -2 Agent -1 Location +1
female.n.02 Name Mary",,0.9428571428571428,0.8048780487804879,0.868421052631579,0.9354838709677419,0.8055555555555556,0.8656716417910448
en/p42/d2627,GREW,Tom Jackson has been elected mayor.,"time.n.08   TPR now
female.n.02 Name Tom
elect.v.01  Time -2 Time -1 Agent +1
mayor.n.01",,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.84,0.84,0.8399999999999999
en/p42/d2835,GREW,"I, too, like candy.","time.n.08   EQU now
person.n.01 EQU speaker
too.n.01
like.v.02   Time -3 Agent -2 Manner -1 Theme +1
candy.n.01",,0.6857142857142857,0.8888888888888888,0.7741935483870968,0.6666666666666666,0.8695652173913043,0.7547169811320754
en/p42/d1785,GREW,Each of them bought a new dress.,"time.n.08   TPR now
person.n.01
buy.v.01    Time -2 Theme +2
new.a.01
dress.n.01  Attribute -1",,0.9375,0.6976744186046512,0.8000000000000002,0.9259259259259259,0.6756756756756757,0.7812500000000001
en/p42/d1386,GREW,In which American state is San Francisco?,"time.n.08     EQU now
american.a.01
state.n.01    Time -2 Attribute -1 Theme +1
female.n.02   Name San",,0.7586206896551724,0.5641025641025641,0.6470588235294118,0.72,0.5294117647058824,0.6101694915254237
en/p42/d3009,GREW,Your parents adored me.,"time.n.08   TPR now
person.n.01 EQU hearer
parent.n.01 Role -1
ador.v.01   Time -3 Theme -1 Time +1
person.n.01 EQU speaker",,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.84375,0.84375,0.84375
en/p42/d2392,GREW,Tom was attacked by a wolf.,"time.n.08   TPR now
female.n.02 Name Tom
attack.v.04 Time -2 Time -1 Theme +1
wolf.n.01",,0.896551724137931,0.896551724137931,0.896551724137931,0.88,0.88,0.88
en/p42/d2409,GREW,I'm three years younger than you.,"time.n.08    EQU now
person.n.01  EQU speaker
year.n.01    Agent three
younger.a.01 Time -3 AttributeOf -2 Time -1 Time +1
person.n.01  EQU hearer",,0.8717948717948718,0.6538461538461539,0.7472527472527474,0.8529411764705882,0.6444444444444445,0.7341772151898734
en/p42/d2269,GREW,It took him ten minutes to solve the problem.,"time.n.08    TPR now
person.n.01
take.v.09    Time -2 Location -1 Time +1 Theme +2 Agent +3
male.n.02
minute.n.01  Agent ten
solve.v.01   Theme +1
problem.n.02",,0.7021276595744681,0.8048780487804879,0.7500000000000001,0.7,0.8,0.7466666666666666
en/p42/d2781,GREW,She stirred the soup with a spoon.,"time.n.08   TPR now
female.n.02
stir.v.01   Time -2 Agent -1 Theme +1 Theme +2
soup.n.01
spoon.n.01",,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p42/d2099,GREW,My mom married my dad in the eighties.,"time.n.08   TPR now
person.n.01 EQU speaker
mom.n.01    Role -1
marry.v.01  Time -3 Theme -1 Theme +1 Theme +2
dad.n.01    User -2
eighty.n.01",,0.8333333333333334,0.7777777777777778,0.8045977011494253,0.8055555555555556,0.7435897435897436,0.7733333333333334
en/p42/d0712,GREW,André Henri Constant van Hasselt was educated in Maastricht.,"time.n.08     TPR now
female.n.02   Name André
educated.v.01 Time -2 Time -1 Location +1
female.n.02   Name Maastricht",,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8148148148148148,0.8148148148148148,0.8148148148148148
en/p42/d3160,GREW,The dog growled.,"time.n.08  TPR now
dog.n.01
growl.v.01 Time -2 Theme -1",,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9444444444444444
en/p42/d0760,GREW,Hooper bought a house in Portland.,"time.n.08   TPR now
female.n.02 Name Hooper
buy.v.01    Time -2 Agent -1 Theme +1 Location +2
house.n.01
female.n.02 Name Portland",,0.918918918918919,0.918918918918919,0.918918918918919,0.9375,0.9375,0.9375
en/p42/d1783,GREW,Tom has dyed his hair black.,"time.n.08   TPR now
female.n.02 Name Tom
dyed.v.01   Time -2 Agent -1 Theme +1 Theme +2
hair.n.01   User -2
black.a.01",,0.8611111111111112,0.8378378378378378,0.8493150684931507,0.8387096774193549,0.8125,0.8253968253968254
en/p42/d2027,GREW,Tom isn't creepy.,"time.n.08   EQU now
female.n.02 Name Tom
creepy.a.01 Time -2 AttributeOf -1",,0.8695652173913043,0.8,0.8333333333333333,0.85,0.7727272727272727,0.8095238095238095
en/p42/d3043,GREW,My shopping bag broke.,"time.n.08         TPR now
person.n.01       EQU speaker
shopping_bag.n.01 Role -1
break.v.06        Time -3 Theme -1",,0.6896551724137931,0.8695652173913043,0.7692307692307693,0.72,0.9,0.7999999999999999
en/p42/d2218,GREW,Tom grumbled.,"time.n.08    TPR now
female.n.02  Name Tom
grumble.v.01 Time -2 Agent -1",,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.95,0.95,0.9500000000000001
en/p42/d2812,GREW,The dog growled at a little boy.,"time.n.08   TPR now
dog.n.01
growl.v.01  Time -2 Theme -1 Theme +2
little.a.03
boy.n.01    Attribute -1",,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p42/d3478,GREW,Tom grabbed a chair.,"time.n.08   TPR now
female.n.02 Name Tom
grab.v.05   Time -2 Agent -1 Theme +1
chair.n.01",,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.96,0.96,0.96
en/p42/d1891,GREW,Tom was very attached to the golf clubs that his father had given him.,"time.n.08      TPR now
female.n.02    Name Tom
very.r.01
attached.a.04  Time -3 AttributeOf -2 Degree -1 Stimulus +1
golf_club.n.02 Agent +3
that.n.01
father.n.01    User -5
give.v.03      Time -2 Theme -1 Time +1
male.n.02",,0.7666666666666667,0.8214285714285714,0.793103448275862,0.7647058823529411,0.8125,0.787878787878788
en/p42/d2328,GREW,Tom faces a conundrum.,"time.n.08      EQU now
female.n.02    Name Tom
face.v.01      Time -2 Agent -1 Theme +1
conundrum.n.01",,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.96,0.96,0.96
en/p42/d2863,GREW,She ironed her shirt.,"time.n.08   TPR now
female.n.02
irone.v.01  Time -2 Agent -1 Theme +2
female.n.02
shirt.n.01  Role -1",,0.7575757575757576,0.8928571428571429,0.819672131147541,0.75,0.875,0.8076923076923077
en/p42/d1518,GREW,I was born on the twenty-second of June in 1974.,"time.n.08   TPR now
person.n.01 EQU speaker
bear.v.02   Time -2 Experiencer -1 Theme +1 Agent 1974
second.n.01 Agent twenty Time +1
female.n.02 Name June",,0.5609756097560976,0.7931034482758621,0.6571428571428573,0.5555555555555556,0.7692307692307693,0.6451612903225806
en/p42/d3003,GREW,It is five minutes to nine.,"time.n.08   EQU now
person.n.01
minute.n.01 Time -2 Theme -1 Agent five Agent nine",,0.36,0.8181818181818182,0.5,0.36363636363636365,0.8,0.5000000000000001
en/p42/d2759,GREW,I used to love Mary.,"time.n.08   TPR now
person.n.01 EQU speaker
use.v.01    Time -2 Agent -1 Time +1
love.v.01   Time +1
female.n.02 Name Mary",,0.7567567567567568,0.9032258064516129,0.823529411764706,0.75,0.8888888888888888,0.8135593220338982
en/p42/d1669,GREW,He excels in many sports.,"time.n.08  EQU now
male.n.02
excel.v.01 Time -2 Agent -1 Theme +2
many.a.01
sport.n.01 Attribute -1",,0.8181818181818182,0.9310344827586207,0.8709677419354839,0.8214285714285714,0.92,0.8679245283018867
en/p42/d1745,GREW,I am climbing a palm tree.,"time.n.08      EQU now
person.n.01    EQU speaker
climb.v.01     Time -2 Agent -1 Theme +1
palm_tree.n.01",,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.92,0.92,0.92
en/p42/d1804,GREW,She looked sad because I was angry.,"time.n.08   TPR now
female.n.02
look.v.01   Time -2 Agent -1 Theme +1 Agent +3
sad.a.01
person.n.01 EQU speaker
angry.a.01  AttributeOf -1",,0.8292682926829268,0.6538461538461539,0.7311827956989247,0.8285714285714286,0.6444444444444445,0.7250000000000001
en/p42/d3528,GREW,Whose phone is that?,"time.n.08  EQU now
whose.n.01
phone.n.01 Time -2 Agent -1 Theme +1
that.n.01",,0.8148148148148148,0.6285714285714286,0.7096774193548386,0.782608695652174,0.6,0.6792452830188679
en/p42/d2430,GREW,She stabbed him.,"time.n.08   TPR now
female.n.02
stab.v.01   Time -2 Agent -1 Time +1
male.n.02",,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9565217391304348,0.9565217391304348,0.9565217391304348
en/p42/d1995,GREW,She got an A.,"time.n.08   TPR now
female.n.02
get.v.09    Time -2 Agent -1 Theme +1
a.n.06",,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.9130434782608695,0.84,0.8749999999999999
en/p42/d0945,GREW,I'll eat the apple.,"time.n.08   EQU now
person.n.01 EQU speaker
eat.v.01    Time -2 Agent -1 Theme +1
apple.n.01",,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.92,0.92,0.92
en/p42/d1727,GREW,Tom plays the flute.,"time.n.08   EQU now
female.n.02 Name Tom
play.v.01   Time -2 Agent -1 Theme +1
flute.n.01",,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.96,0.96,0.96
en/p42/d3151,GREW,The tourists wandered around the stores.,"time.n.08    TPR now
tourist.n.01
wander.v.01  Time -2 Theme -1 Theme +1
store.n.01",,0.9259259259259259,0.6410256410256411,0.7575757575757577,0.9130434782608695,0.6363636363636364,0.75
en/p42/d1704,GREW,Tom bought three pounds of bananas.,"time.n.08   TPR now
female.n.02 Name Tom
buy.v.01    Time -2 Agent -1 Theme +1
pound.n.01  Agent three EQU +1
banana.n.02",,0.8648648648648649,0.7441860465116279,0.8,0.84375,0.7297297297297297,0.7826086956521738
en/p42/d3365,GREW,I spent the day with Tom.,"time.n.08   TPR now
person.n.01 EQU speaker
spend.v.01  Time -2 Agent -1 Time +1 Location +2
day.n.03
female.n.02 Name Tom",,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.90625,0.90625,0.90625
en/p42/d3142,GREW,Her boyfriend cheated on her over and over again.,"time.n.08      TPR now
female.n.02
boyfriend.n.01 Role -1
cheat.v.04     Time -3 Theme -1 Time +1 Manner +2
female.n.02
over.a.01      Agent +2
over.a.01
again.r.01     Value -1",,0.5490196078431373,0.8235294117647058,0.6588235294117647,0.5581395348837209,0.8275862068965517,0.6666666666666666
en/p42/d1926,GREW,She played a waltz on the piano.,"time.n.08   TPR now
female.n.02
play.v.01   Time -2 Agent -1 Theme +1 Theme +2
waltz.n.02
piano.n.01",,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9642857142857143,0.9642857142857143,0.9642857142857143
en/p58/d2631,GREW,My father went fishing.,"time.n.08    TPR now
person.n.01  EQU speaker
father.n.01  Role -1
go.v.01      Time -3 Theme -1 Time +1
fishing.n.01",,0.6857142857142857,0.8275862068965517,0.75,0.7,0.84,0.7636363636363636
en/p42/d0879,GREW,There are 43 prefectures in Japan.,"time.n.08       EQU now
there.n.01
be.v.02         Time -2 Location -1 Theme +1 Location +2
prefecture.n.01 Agent 43
female.n.02     Name Japan",,0.7567567567567568,0.9032258064516129,0.823529411764706,0.78125,0.9259259259259259,0.847457627118644
en/p58/d3386,GREW,Tom is playing minigolf.,"time.n.08     EQU now
female.n.02   Name Tom
play.v.01     Time -2 Agent -1 Theme +1
minigolf.n.01",,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.92,0.92,0.92
en/p42/d2740,GREW,I gave Tom an apple.,"time.n.08   TPR now
person.n.01 EQU speaker
give.v.03   Time -2 Agent -1 Agent +1 Theme +2
female.n.02 Name Tom
apple.n.01",,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9375,0.9375,0.9375
en/p42/d0008,GREW,A duck with brown feathers and a green head is flapping its wings in the water,"time.n.08    EQU now
duck.n.01    EQU +2
brown.a.01
feather.n.01 Attribute -1 Sub +2
green.a.01
head.n.01    Attribute -1
flap.v.03    Time -6 Theme -5 Theme +1 Theme +2
wing.n.01    User -6
water.n.06",,0.8448275862068966,0.765625,0.8032786885245901,0.8367346938775511,0.7592592592592593,0.796116504854369
en/p42/d2612,GREW,The fox hid in the hollow tree.,"time.n.08   TPR now
fox.n.01
hide.v.02   Time -2 Theme -1 Theme +2
hollow.a.01
tree.n.01   Attribute -1",,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p58/d3291,GREW,This hall will hold two thousand people.,"time.n.08     EQU now
hall.n.03
hold.v.02     Time -2 Theme -1 Theme +2
thousand.n.01 Agent two
people.n.01   Quantity -1",,0.7428571428571429,0.7027027027027027,0.7222222222222223,0.7666666666666667,0.71875,0.7419354838709677
en/p58/d2825,GREW,The Swallows are ahead 4 to 1!,"time.n.08    EQU now
swallow.n.03
ahead.a.01   Time -2 Theme -1 Agent +1
4.n.01       Agent 1",,0.8275862068965517,0.7741935483870968,0.7999999999999999,0.8,0.7407407407407407,0.7692307692307692
en/p58/d0849,GREW,She is eight months pregnant.,"time.n.08     EQU now
female.n.02
month.n.02    Agent eight
pregnant.a.01 Time -3 AttributeOf -2 Time -1",,0.8620689655172413,0.7142857142857143,0.7812500000000001,0.84,0.7,0.7636363636363636
en/p58/d0861,GREW,The cigars cost two Marks.,"time.n.08  TPR now
cigar.n.01
cost.v.01  Time -2 Theme -1 Theme +1
mark.n.07  Agent two",,0.8620689655172413,0.7142857142857143,0.7812500000000001,0.84,0.7,0.7636363636363636
en/p58/d1506,GREW,This building has a lightning rod.,"time.n.08          EQU now
building.n.01
have.v.01          Time -2 Theme -1 Theme +1
lightning_rod.n.02",,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9565217391304348,0.9565217391304348,0.9565217391304348
en/p58/d1540,GREW,Tom shot Mary with a crossbow.,"time.n.08     TPR now
female.n.02   Name Tom
shoot.v.01    Time -2 Agent -1 Time +1 Theme +2
female.n.02   Name Mary
crossbow.n.01",,0.918918918918919,0.918918918918919,0.918918918918919,0.90625,0.90625,0.90625
en/p58/d2576,GREW,Tom got his hair cut.,"time.n.08   TPR now
female.n.02 Name Tom
get.v.09    Time -2 Agent -1 Theme +1 Time +2
hair.n.01   User -2
cut.v.01",,0.6666666666666666,0.8,0.7272727272727272,0.6774193548387096,0.8076923076923077,0.7368421052631579
en/p42/d0704,GREW,"André Henri Constant van Hasselt was born at Maastricht, in Limburg. He was educated in his native town, and at the university of Liège.","time.n.08       TPR now
female.n.02     Name André
bear.v.02       Time -2 Time -1 Location +1
female.n.02     Location +1
female.n.02     Name Limburg
CONTINUATION    -1
time.n.08       TPR now
male.n.02
educated.v.01   Time -2 Experiencer -1 Theme +3
male.n.02
native.a.02
town.n.01       Role -2 Attribute -1 Sub +1
university.n.03 Time +1
female.n.02     Name Liège",,0.7222222222222222,0.6632653061224489,0.6914893617021276,0.7272727272727273,0.6588235294117647,0.691358024691358
