pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p42/d0838,He was not at all satisfied.,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7,0.7,0.7
en/p42/d2299,I forgave Tom.,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9629629629629629,0.9629629629629629,0.9629629629629629
en/p42/d2121,There are nine girls and three boys in the library.,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.8108108108108109,0.8108108108108109,0.8108108108108109
en/p42/d3170,The robber seized the bag from his hand.,0.9117647058823529,0.6888888888888889,0.7848101265822784,0.896551724137931,0.6842105263157895,0.7761194029850746
en/p42/d2163,Emily's eating crisps.,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8,0.8,0.8000000000000002
en/p42/d2867,I've climbed Mt. Fuji twice.,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.78125,0.7352941176470589,0.7575757575757576
en/p42/d2748,Plenty of people were waiting for the bus.,0.7575757575757576,0.8620689655172413,0.8064516129032258,0.75,0.84,0.7924528301886793
en/p42/d1747,She was encouraged by the news.,0.7241379310344828,0.7777777777777778,0.75,0.8,0.8695652173913043,0.8333333333333333
en/p42/d2544,I'm already wet!,0.7241379310344828,0.9130434782608695,0.8076923076923076,0.72,0.9,0.7999999999999999
en/p42/d2952,Tom's left arm is broken.,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7666666666666667,0.7666666666666667,0.7666666666666667
en/p42/d3532,He is anything but a poet.,0.7241379310344828,0.6,0.65625,0.68,0.5666666666666667,0.6181818181818183
en/p42/d0705,The Order of the Solar Temple was a doomsday cult heavily involved in money laundering and arms trafficking.,0.7288135593220338,0.6056338028169014,0.6615384615384615,0.74,0.6166666666666667,0.6727272727272727
en/p42/d2376,Tom is allergic to dairy products.,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.84,0.84,0.8399999999999999
en/p42/d2986,What's Tom afraid of?,0.5526315789473685,0.6774193548387096,0.6086956521739131,0.5454545454545454,0.6666666666666666,0.6
en/p42/d1383,"What group sang the song ""Happy Together""?",0.6666666666666666,0.8387096774193549,0.7428571428571428,0.696969696969697,0.8518518518518519,0.7666666666666667
en/p42/d0765,Wolfgang Amadeus Mozart was born in Salzburg.,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8148148148148148,0.8148148148148148,0.8148148148148148
en/p42/d3112,This pencil belongs to me.,0.8518518518518519,0.7931034482758621,0.8214285714285715,0.8260869565217391,0.76,0.7916666666666667
en/p42/d2326,He spent a few months in Scotland.,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7567567567567568,0.7567567567567568,0.7567567567567567
en/p42/d1933,Children catch colds easily.,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p42/d3357,A river flows.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p42/d1883,He's a very capable business man.,0.7428571428571429,0.5777777777777777,0.65,0.7333333333333333,0.5789473684210527,0.6470588235294117
en/p42/d2306,There are islands in the sea.,0.696969696969697,0.8518518518518519,0.7666666666666667,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p42/d2836,Tom combed his hair.,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8846153846153846,0.8846153846153846,0.8846153846153846
en/p42/d1468,Let's sit in the shade.,0.6666666666666666,0.7586206896551724,0.7096774193548386,0.6428571428571429,0.72,0.6792452830188679
en/p42/d2000,The shirt needs ironing.,0.37037037037037035,0.6666666666666666,0.47619047619047616,0.34782608695652173,0.6153846153846154,0.4444444444444444
en/p42/d2835,"I, too, like candy.",0.6896551724137931,0.7407407407407407,0.7142857142857143,0.68,0.7391304347826086,0.7083333333333334
en/p42/d3244,She drank milk.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.8,0.8695652173913043,0.8333333333333333
en/p42/d2885,Do cats dream?,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p42/d3251,Either you or he is wrong.,0.7241379310344828,0.45652173913043476,0.5599999999999999,0.72,0.45,0.5538461538461539
en/p42/d2237,Tom is always flirting with Mary.,0.6756756756756757,0.6097560975609756,0.6410256410256411,0.71875,0.6388888888888888,0.676470588235294
en/p42/d1785,Each of them bought a new dress.,0.875,0.6511627906976745,0.7466666666666667,0.8518518518518519,0.6216216216216216,0.7187499999999999
en/p42/d2627,Tom Jackson has been elected mayor.,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8,0.8,0.8000000000000002
en/p42/d1416,She is convinced that her son is still alive.,0.5957446808510638,0.49122807017543857,0.5384615384615384,0.6,0.4897959183673469,0.5393258426966292
en/p42/d2409,I'm three years younger than you.,0.8108108108108109,0.5769230769230769,0.6741573033707865,0.78125,0.5555555555555556,0.6493506493506493
en/p42/d3009,Your parents adored me.,0.8484848484848485,0.7567567567567568,0.8000000000000002,0.8214285714285714,0.71875,0.7666666666666666
en/p42/d1386,In which American state is San Francisco?,0.7037037037037037,0.48717948717948717,0.5757575757575758,0.6956521739130435,0.47058823529411764,0.5614035087719297
en/p42/d3160,The dog growled.,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9444444444444444
en/p42/d2781,She stirred the soup with a spoon.,0.8285714285714286,0.8787878787878788,0.8529411764705883,0.8333333333333334,0.8928571428571429,0.8620689655172413
en/p42/d2099,My mom married my dad in the eighties.,0.825,0.7333333333333333,0.776470588235294,0.7941176470588235,0.6923076923076923,0.7397260273972601
en/p42/d2269,It took him ten minutes to solve the problem.,0.6122448979591837,0.7317073170731707,0.6666666666666666,0.6428571428571429,0.7714285714285715,0.7012987012987013
en/p42/d0712,André Henri Constant van Hasselt was educated in Maastricht.,0.6944444444444444,0.8064516129032258,0.746268656716418,0.7096774193548387,0.8148148148148148,0.7586206896551724
en/p42/d1783,Tom has dyed his hair black.,0.8333333333333334,0.8108108108108109,0.8219178082191781,0.8387096774193549,0.8125,0.8253968253968254
en/p42/d2392,Tom was attacked by a wolf.,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.88,0.88,0.88
en/p42/d0760,Hooper bought a house in Portland.,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.90625,0.90625,0.90625
en/p42/d2027,Tom isn't creepy.,0.7391304347826086,0.68,0.7083333333333334,0.75,0.6818181818181818,0.7142857142857143
en/p42/d3478,Tom grabbed a chair.,0.896551724137931,0.896551724137931,0.896551724137931,0.96,0.96,0.96
en/p42/d2812,The dog growled at a little boy.,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8928571428571429,0.8928571428571429,0.8928571428571429
en/p42/d2328,Tom faces a conundrum.,0.896551724137931,0.896551724137931,0.896551724137931,0.92,0.92,0.92
en/p42/d3043,My shopping bag broke.,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.782608695652174,0.9,0.8372093023255814
en/p42/d2430,She stabbed him.,0.7586206896551724,0.8148148148148148,0.7857142857142857,0.8,0.8695652173913043,0.8333333333333333
en/p42/d1891,Tom was very attached to the golf clubs that his father had given him.,0.6666666666666666,0.7142857142857143,0.689655172413793,0.6862745098039216,0.7291666666666666,0.7070707070707071
en/p42/d1804,She looked sad because I was angry.,0.7441860465116279,0.6153846153846154,0.6736842105263158,0.7567567567567568,0.6222222222222222,0.6829268292682927
en/p42/d3003,It is five minutes to nine.,0.2962962962962963,0.7272727272727273,0.42105263157894735,0.2916666666666667,0.7,0.4117647058823529
en/p42/d2218,Tom grumbled.,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.95,0.95,0.9500000000000001
en/p42/d1518,I was born on the twenty-second of June in 1974.,0.5365853658536586,0.7586206896551724,0.6285714285714286,0.5555555555555556,0.7692307692307693,0.6451612903225806
en/p42/d2863,She ironed her shirt.,0.6571428571428571,0.8214285714285714,0.73015873015873,0.6666666666666666,0.8333333333333334,0.7407407407407408
en/p42/d2759,I used to love Mary.,0.7027027027027027,0.8387096774193549,0.7647058823529411,0.71875,0.8518518518518519,0.7796610169491525
en/p42/d1745,I am climbing a palm tree.,0.896551724137931,0.896551724137931,0.896551724137931,0.88,0.88,0.88
en/p42/d3528,Whose phone is that?,0.8148148148148148,0.6285714285714286,0.7096774193548386,0.782608695652174,0.6,0.6792452830188679
en/p42/d1727,Tom plays the flute.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.92,0.92,0.92
en/p42/d0945,I'll eat the apple.,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.92,0.92,0.92
en/p42/d1669,He excels in many sports.,0.6571428571428571,0.7931034482758621,0.71875,0.6666666666666666,0.8,0.7272727272727272
en/p42/d3151,The tourists wandered around the stores.,0.9259259259259259,0.6410256410256411,0.7575757575757577,0.9130434782608695,0.6363636363636364,0.75
en/p42/d1704,Tom bought three pounds of bananas.,0.8108108108108109,0.6976744186046512,0.75,0.84375,0.7297297297297297,0.7826086956521738
en/p42/d1995,She got an A.,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8,0.8,0.8000000000000002
en/p42/d3365,I spent the day with Tom.,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.90625,0.90625,0.90625
en/p42/d2740,I gave Tom an apple.,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.9375,0.9375,0.9375
en/p42/d3142,Her boyfriend cheated on her over and over again.,0.5555555555555556,0.7352941176470589,0.6329113924050633,0.5789473684210527,0.7586206896551724,0.6567164179104478
en/p42/d2612,The fox hid in the hollow tree.,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9285714285714286,0.9285714285714286,0.9285714285714286
en/p42/d1926,She played a waltz on the piano.,0.8,0.8484848484848485,0.823529411764706,0.8666666666666667,0.9285714285714286,0.896551724137931
en/p58/d0849,She is eight months pregnant.,0.6774193548387096,0.6,0.6363636363636364,0.7037037037037037,0.6333333333333333,0.6666666666666667
en/p42/d0008,A duck with brown feathers and a green head is flapping its wings in the water,0.8103448275862069,0.734375,0.7704918032786885,0.8163265306122449,0.7407407407407407,0.7766990291262137
en/p42/d0879,There are 43 prefectures in Japan.,0.6756756756756757,0.8064516129032258,0.7352941176470588,0.71875,0.8518518518518519,0.7796610169491525
en/p58/d2631,My father went fishing.,0.6666666666666666,0.7586206896551724,0.7096774193548386,0.6785714285714286,0.76,0.7169811320754718
en/p58/d3386,Tom is playing minigolf.,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.88,0.88,0.88
en/p58/d2825,The Swallows are ahead 4 to 1!,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7407407407407407,0.7407407407407407,0.7407407407407407
en/p58/d3291,This hall will hold two thousand people.,0.7142857142857143,0.6756756756756757,0.6944444444444444,0.7666666666666667,0.71875,0.7419354838709677
en/p58/d1540,Tom shot Mary with a crossbow.,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.875,0.875,0.875
en/p58/d2576,Tom got his hair cut.,0.6388888888888888,0.7666666666666667,0.696969696969697,0.6774193548387096,0.8076923076923077,0.7368421052631579
en/p42/d0704,"André Henri Constant van Hasselt was born at Maastricht, in Limburg. He was educated in his native town, and at the university of Liège.",0.6363636363636364,0.6428571428571429,0.6395939086294417,0.6705882352941176,0.6705882352941176,0.6705882352941176
en/p58/d0861,The cigars cost two Marks.,0.7931034482758621,0.6571428571428571,0.71875,0.8,0.6666666666666666,0.7272727272727272
en/p58/d1506,This building has a lightning rod.,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p58/d2069,I arrived at 2:30.,0.88,0.88,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636
en/p58/d2171,"Who wrote ""The Prince""?",0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8148148148148148,0.8148148148148148,0.8148148148148148
en/p58/d3186,I'm sorry I misunderstood you.,0.7906976744186046,0.6181818181818182,0.693877551020408,0.7567567567567568,0.5833333333333334,0.6588235294117648
en/p58/d0715,David Cameron belongs to the U.K. Conservative Party.,0.6571428571428571,0.5897435897435898,0.6216216216216216,0.7,0.6176470588235294,0.65625
en/p58/d1622,Tom bought drinks for everybody.,0.8571428571428571,0.6666666666666666,0.75,0.8666666666666667,0.6666666666666666,0.7536231884057971
en/p58/d2475,Who did you go to the beach with?,0.8571428571428571,0.8108108108108109,0.8333333333333334,0.8333333333333334,0.78125,0.8064516129032259
en/p58/d0163,The boy carved his name into the tree.,0.8823529411764706,0.7692307692307693,0.8219178082191781,0.9310344827586207,0.8181818181818182,0.8709677419354839
en/p58/d1761,He sang a medley of Simon and Garfunkel hits.,0.6938775510204082,0.8292682926829268,0.7555555555555555,0.7142857142857143,0.8571428571428571,0.7792207792207793
en/p58/d2224,The Mona Lisa was painted by Leonardo da Vinci.,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7777777777777778,0.7777777777777778,0.7777777777777778
en/p58/d2990,He has a fever of 102 degrees.,0.7567567567567568,0.6829268292682927,0.7179487179487181,0.78125,0.7142857142857143,0.7462686567164178
en/p58/d1383,"Where was the movie ""Somewhere in Time"" filmed?",0.6585365853658537,0.8709677419354839,0.75,0.6571428571428571,0.8518518518518519,0.7419354838709677
en/p58/d1724,Tom tied the canoe to the top of his car.,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p58/d3198,He sold all that he owned.,0.7142857142857143,0.5660377358490566,0.631578947368421,0.7222222222222222,0.5652173913043478,0.6341463414634146
en/p58/d3155,I bought a new sewing machine.,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9666666666666667,0.9666666666666667,0.9666666666666667
en/p58/d2457,I owe you something.,0.8857142857142857,0.8378378378378378,0.8611111111111112,0.8666666666666667,0.8125,0.8387096774193549
en/p58/d1934,Every ship needs an anchor.,0.8518518518518519,0.7419354838709677,0.7931034482758621,0.8260869565217391,0.7037037037037037,0.76
en/p58/d2203,Tom oiled his bicycle chain.,0.9,0.9,0.9,0.9230769230769231,0.9230769230769231,0.9230769230769231
en/p58/d3381,Typhoon No.9 is approaching Shikoku.,0.8064516129032258,0.6756756756756757,0.7352941176470588,0.7777777777777778,0.65625,0.711864406779661
en/p58/d3295,Tom pushed all the pillows off the bed.,0.8,0.6222222222222222,0.7000000000000001,0.8,0.6153846153846154,0.6956521739130435
en/p58/d3359,"If you want a pencil, I'll lend you one.",0.7450980392156863,0.5757575757575758,0.6495726495726497,0.7727272727272727,0.5964912280701754,0.6732673267326733
en/p58/d2213,The pie's delicious.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p58/d3425,None of the flowers are made of plastic.,0.7878787878787878,0.7428571428571429,0.7647058823529412,0.7857142857142857,0.7333333333333333,0.7586206896551724
en/p58/d1858,The flag is up.,0.9285714285714286,0.6190476190476191,0.742857142857143,0.9166666666666666,0.6111111111111112,0.7333333333333334
en/p58/d1473,He adores it.,0.7241379310344828,0.7777777777777778,0.75,0.72,0.782608695652174,0.7499999999999999
en/p58/d1849,Approximately two weeks.,0.6296296296296297,0.5151515151515151,0.5666666666666667,0.6086956521739131,0.5,0.5490196078431373
en/p58/d1853,Your clothes are out of fashion.,0.6666666666666666,0.782608695652174,0.72,0.6521739130434783,0.75,0.6976744186046512
en/p58/d3083,Tom is also an artist.,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.76,0.76,0.76
en/p58/d3317,The valley was twenty miles wide.,0.8620689655172413,0.7142857142857143,0.7812500000000001,0.84,0.7,0.7636363636363636
en/p58/d3426,I've been subpoenaed.,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.95,0.95,0.9500000000000001
en/p58/d0872,That's not Jack's fault.,0.6451612903225806,0.5405405405405406,0.588235294117647,0.6296296296296297,0.53125,0.5762711864406779
en/p58/d1777,Tom paid a $300 fine.,0.8108108108108109,0.6976744186046512,0.75,0.8125,0.7027027027027027,0.7536231884057971
en/p58/d0837,He was in the queue.,0.7391304347826086,0.6296296296296297,0.68,0.75,0.6521739130434783,0.6976744186046512
en/p58/d1242,"This afternoon, Becker lost to Austrian Gilbert Schaller (2:6, 2:6).",0.7674418604651163,0.4925373134328358,0.6000000000000001,0.8108108108108109,0.5172413793103449,0.631578947368421
